Id,TARGET_5Yrs
2375,0.765498
10566,0.40752363
10570,0.7267775
2379,0.73743296
2380,0.6557605
2381,0.7468371
10571,0.61663276
10572,0.6778738
10576,0.65785193
10577,0.58704805
10578,0.8233227
2387,0.6471047
2390,0.60019433
2394,0.54664904
2395,0.49092165
10588,0.6946649
2398,0.70226645
2399,0.2920048
10591,0.8585693
2402,0.299667
2403,0.6207141
10598,0.3286523
10602,0.68305355
2411,0.6564787
10603,0.8039756
10604,0.50166506
10606,0.62953746
10608,0.46108145
2417,0.39801195
10609,0.82249075
2419,0.683353
10612,0.50378186
2423,0.36212167
2424,0.5474329
2425,0.47677585
10621,0.7113539
10622,0.7785259
2431,0.90416366
2432,0.8460077
10627,0.84623027
10628,0.73483056
2438,0.6345377
10635,0.3925214
2445,0.75051445
10639,0.85223526
2455,0.5345431
2456,0.5992661
10648,0.81735337
10652,0.59974957
10658,0.64589554
10662,0.8004235
2471,0.6176728
10663,0.52071816
2475,0.6712466
2476,0.5311474
10670,0.53286856
10671,0.63360065
10672,0.4348099
10673,0.3660844
2482,0.7796133
10675,0.9042507
10677,0.44096336
2495,0.6719457
2499,0.8640459
2500,0.75185645
2502,0.6632873
10694,0.6445095
2505,0.57140106
2507,0.59132737
10700,0.64403206
10705,0.7384971
10709,0.42460877
2518,0.63485014
10710,0.6891016
10712,0.35759702
2524,0.7597044
2525,0.69549423
10723,0.5715514
2532,0.68663645
10728,0.4652854
10729,0.60165054
2540,0.2837869
2543,0.76647854
2544,0.5133454
10736,0.56115705
10737,0.43956667
2547,0.69764686
10738,0.59660876
2550,0.53834504
10744,0.8315075
10745,0.43545324
2554,0.44461462
2556,0.43253946
10750,0.5468869
2559,0.43654916
10751,0.5636473
10754,0.75218886
2568,0.45831755
2569,0.33641037
2571,0.45856157
2576,0.67814976
2577,0.543293
10768,0.3500171
2579,0.45838386
2580,0.736529
10769,0.50195956
2582,0.5454089
10773,0.7373409
10775,0.7002585
10777,0.87754774
10784,0.7962961
10785,0.6728019
10786,0.59131265
10793,0.52635956
2605,0.6938066
10799,0.7153322
2609,0.75636595
10801,0.6642884
2611,0.5248463
2614,0.5493489
10806,0.2542964
2616,0.36055142
2619,0.4058834
10811,0.7630158
2621,0.77503467
2622,0.59872913
10812,0.8082893
10813,0.5492881
10816,0.69670624
10818,0.7614986
10819,0.47933456
10822,0.6190346
2631,0.7968978
2633,0.4691693
10828,0.817841
2637,0.7789081
2638,0.431784
2639,0.6289783
10830,0.66170394
10833,0.49297178
10834,0.65805465
2644,0.265015
2647,0.6415175
2650,0.36937207
10843,0.6600918
2654,0.42077798
2655,0.4616777
2656,0.6030322
10850,0.64686203
2659,0.7575383
10852,0.42751396
2661,0.7768687
10854,0.6570947
2663,0.74167454
10857,0.48023498
2666,0.81091774
10862,0.4740131
2671,0.59277093
10864,0.57654566
2675,0.3983262
2680,0.4826488
10872,0.7236432
2683,0.32744172
10875,0.2969076
2689,0.5728735
2694,0.324532
10887,0.6814243
2696,0.64081943
10888,0.57415813
2698,0.6426826
2704,0.3958195
10897,0.64764583
2708,0.67366165
2712,0.61421186
2713,0.6527966
10904,0.35758904
2716,0.44970205
2717,0.5542831
2718,0.41541258
10910,0.5012886
2720,0.8429993
10911,0.36223498
10913,0.72565013
10916,0.32554647
2725,0.3152708
2732,0.88624924
2733,0.49011588
10924,0.3848539
10927,0.7826607
2736,0.5394239
2738,0.27037594
10932,0.73799694
2741,0.3641886
10933,0.37231702
10934,0.37463114
10935,0.32353824
2747,0.52760816
2748,0.49796453
10942,0.7435888
10946,0.5694354
2755,0.90467054
10948,0.7038698
2757,0.78055936
2758,0.89331603
2762,0.76572454
2764,0.6702699
10957,0.53115994
10959,0.7629028
10961,0.80897856
10962,0.8106484
10963,0.4375865
10966,0.4920971
2775,0.8484475
10969,0.4932065
2778,0.7802635
10972,0.72625935
2781,0.34681886
2782,0.59531194
10973,0.4665119
10975,0.47850922
2785,0.36973354
2791,0.5967776
10983,0.6756097
2793,0.73104113
10991,0.79078966
2803,0.72668827
10996,0.5959013
2809,0.62201834
2815,0.65946174
11007,0.7939663
2822,0.6803802
2825,0.8257815
2826,0.45310557
2829,0.801951
11021,0.48425892
2831,0.45623547
2835,0.5527567
11027,0.5400518
11030,0.52396536
11031,0.60820454
2842,0.64332986
2845,0.40546626
11038,0.7190591
2848,0.35647646
2850,0.6601943
11043,0.39950258
11044,0.4230478
11047,0.5513236
2858,0.8157062
11051,0.34749156
11054,0.53716904
2863,0.42038202
11058,0.45122832
2867,0.8785102
2868,0.377381
11060,0.7423153
11061,0.6056885
11062,0.4476781
2876,0.85189945
2877,0.57152444
2878,0.6660027
11069,0.7844881
11070,0.6204652
11072,0.73899716
2882,0.67282397
11074,0.49746966
2885,0.44414014
2886,0.7870025
11078,0.60974514
11079,0.6910757
11080,0.54270256
2890,0.30907738
11082,0.8089102
2892,0.390604
11084,0.529914
2895,0.31225848
11087,0.4615229
11090,0.8753727
2899,0.48694062
2901,0.39955333
11097,0.6274907
11099,0.59184706
2908,0.6840428
11102,0.59916043
11105,0.55169785
2914,0.7342424
11108,0.77564174
11111,0.45480174
11114,0.6732707
2924,0.5866924
2926,0.5537523
11118,0.8171917
2928,0.74627805
2929,0.55328846
11123,0.5432447
2933,0.46072227
2934,0.72863734
11127,0.7349986
2936,0.4941697
2939,0.87519014
2940,0.4873104
11131,0.6631715
11133,0.4687577
11134,0.5131026
2949,0.74441445
2950,0.6238449
11142,0.60710615
2955,0.51011336
2956,0.58168566
11149,0.43825933
11150,0.6282739
2960,0.7851383
2967,0.4986785
11162,0.8674027
2974,0.56253046
11167,0.71299547
2976,0.365216
11171,0.6800637
2980,0.85004413
11175,0.5740065
2985,0.68597454
2986,0.79189324
11177,0.54864883
2989,0.5948281
2990,0.6158028
2991,0.6303007
11181,0.4533682
11182,0.4506343
2994,0.6832534
2997,0.7751024
3002,0.6660934
3003,0.5425867
11194,0.7841911
3005,0.58211017
3008,0.69383377
3012,0.31638718
3019,0.7317579
3020,0.42018858
11213,0.5188128
3024,0.84511065
11216,0.58804524
3026,0.75197005
11217,0.5114713
3029,0.76945585
11222,0.57264096
3031,0.6259436
3032,0.70905733
11228,0.7260883
11231,0.31588864
11233,0.34224224
3045,0.38171983
3046,0.6682059
11239,0.71974653
3050,0.35920975
11244,0.52011603
3053,0.88227445
11245,0.35104477
3056,0.32738233
3057,0.75866127
3060,0.3541149
11255,0.43535173
3065,0.55691755
11262,0.37895954
3071,0.6927242
3072,0.883723
11263,0.78829896
3077,0.4952079
11269,0.8302234
3079,0.3600132
11270,0.37072664
3081,0.5993376
11277,0.67939544
3087,0.4387327
11280,0.76540726
3092,0.6721964
11284,0.7785486
3096,0.5095387
3097,0.5165755
3101,0.44200557
3102,0.8028484
11295,0.8443898
11296,0.41688466
11297,0.8012126
11298,0.545418
11299,0.48064706
3108,0.6327321
3112,0.35331684
3113,0.6204143
3114,0.7177083
11306,0.58556426
3117,0.7378246
11311,0.5618741
3122,0.74254185
3124,0.86612666
11318,0.5072431
11327,0.40809202
11330,0.42439404
11331,0.8143488
3140,0.50663364
11332,0.48203996
11335,0.3498252
11337,0.532662
3146,0.6597696
11342,0.4022112
11343,0.77088606
3152,0.8466721
11344,0.30888903
3155,0.70506793
11348,0.8683949
11349,0.5304275
11350,0.4659382
3159,0.5509207
3160,0.39148158
11358,0.59355253
3168,0.35762092
3169,0.80209917
3172,0.38357848
11365,0.5415739
3175,0.56696254
11368,0.3946021
11372,0.85415775
11375,0.40512058
3184,0.7548789
11376,0.6835847
3187,0.47416964
11380,0.291807
11381,0.5421915
3190,0.60943943
3194,0.73787916
3195,0.76179904
3196,0.74370855
11389,0.6312476
11391,0.43942493
3204,0.6207724
3206,0.87662345
3208,0.3009492
3209,0.39561707
11404,0.28791788
11407,0.4333511
3216,0.49963441
11408,0.37543452
3218,0.89958775
11411,0.6860516
3221,0.63958967
3222,0.57346714
3223,0.4607243
11414,0.5638959
3226,0.83588594
11424,0.5444191
3233,0.31756446
3234,0.6283353
11426,0.47591472
3237,0.6136255
11430,0.68510157
11431,0.3132331
11432,0.46873757
3242,0.5799583
3243,0.72876257
11438,0.6633812
11441,0.8591994
3253,0.63228077
11447,0.8425244
3258,0.6283784
11450,0.7404982
3260,0.37864846
11454,0.58514917
3265,0.8460642
3266,0.45598212
11457,0.42865488
11464,0.51930237
3273,0.74265385
3275,0.41902056
3276,0.4128486
3277,0.49229157
3278,0.87814534
11468,0.5276923
11469,0.7981387
11470,0.8618923
3284,0.5567806
3286,0.6964809
11480,0.3337192
11482,0.8249735
11483,0.55963975
11484,0.42535216
11487,0.4994821
11488,0.886017
3297,0.7444786
11490,0.34355786
11491,0.2531515
11494,0.7966916
3303,0.4843772
3304,0.88157266
11497,0.71897787
3307,0.6229088
3310,0.80339384
11503,0.6039059
11504,0.5139114
3313,0.8379983
11506,0.44307902
3315,0.58183914
3316,0.5877109
11508,0.60188
11511,0.5686583
11512,0.5125602
3324,0.4144827
11517,0.67530483
3328,0.52637017
3329,0.63412595
3330,0.70404637
11520,0.84859633
3332,0.5748725
11522,0.7026156
11523,0.758923
3337,0.86005217
3338,0.8971875
11529,0.8487654
11530,0.807189
3342,0.6839973
3344,0.78211784
11536,0.46600226
11540,0.68796694
3349,0.43599916
3350,0.46168745
11542,0.56200314
11544,0.4930102
11545,0.8488174
3354,0.4931659
3361,0.55859864
3362,0.53002495
3363,0.70590675
11557,0.61426246
3368,0.75782204
11561,0.6663847
11564,0.8394443
3373,0.33335298
11569,0.907138
3379,0.63655293
11572,0.6629115
11576,0.29274434
3385,0.8117956
11582,0.41257766
11583,0.5936984
3395,0.3751799
11589,0.68005383
3399,0.4777631
11592,0.79079705
3401,0.6615995
3403,0.79754
11598,0.44707596
11600,0.8342099
11602,0.7954211
11604,0.49318492
3415,0.5027007
11610,0.46117303
3419,0.54216266
11611,0.7787588
11612,0.8698285
11614,0.4911226
3423,0.48601663
3425,0.45536315
3426,0.58094835
11617,0.535786
11619,0.43737084
11621,0.7833612
11622,0.51027316
11623,0.37872148
11625,0.61293036
3434,0.87397194
3435,0.6388217
3436,0.74524295
3437,0.6496765
3439,0.86896783
3440,0.66394174
3441,0.74644256
3442,0.4430557
11633,0.62391245
3444,0.5322651
3445,0.54786915
11637,0.74663967
11638,0.63735664
3448,0.49636298
3449,0.5296268
3450,0.5513659
11639,0.73565376
11640,0.71926486
11641,0.571276
11645,0.43781075
3455,0.68148065
3456,0.8256765
11648,0.5050169
3458,0.61469036
11649,0.36932418
3462,0.89753777
3465,0.65439904
11657,0.4886516
11658,0.7713041
11662,0.64032984
11664,0.6370386
11665,0.7787344
11666,0.61587286
3476,0.5945038
11668,0.28941151
11669,0.4813371
11670,0.48084685
11672,0.45139027
3484,0.70414954
3485,0.49578813
11678,0.5558734
3487,0.8026039
3488,0.782077
11681,0.51063025
3491,0.67607445
11685,0.9227488
3494,0.5715192
3496,0.7360383
3498,0.43433207
11692,0.6044713
3501,0.47212535
11693,0.73546565
11695,0.79175514
3506,0.86923933
11699,0.5081292
3512,0.75793046
3514,0.41471535
11706,0.39545295
11709,0.34657943
3518,0.5069017
11714,0.79193074
3524,0.7096676
3525,0.56598574
11726,0.29586688
3536,0.4057192
11733,0.6979308
3542,0.60256696
11737,0.45347023
3546,0.49037614
11738,0.50704354
11739,0.7573737
11740,0.4229423
3550,0.79523236
3552,0.7666347
11746,0.4035339
11749,0.41165078
11750,0.46382976
3559,0.58688146
11753,0.6366364
11759,0.45885223
11761,0.31293246
3575,0.4546535
11768,0.6917226
11769,0.7085093
11770,0.45725867
11772,0.57961106
11776,0.7133459
11777,0.76523453
11778,0.35731596
3588,0.8456498
3589,0.63438004
11784,0.7357558
3597,0.8610457
11790,0.33967108
3599,0.770659
11798,0.45869416
11801,0.59731424
11804,0.48030955
3613,0.48962787
3614,0.7534642
11806,0.6172316
3618,0.59292877
3619,0.43665713
3622,0.85311687
3623,0.46853057
11816,0.70198214
11818,0.46144295
11820,0.7635143
3629,0.5679873
11823,0.59923935
11826,0.71546364
11829,0.4079133
3638,0.6165098
11830,0.55972415
3643,0.540944
3645,0.84445363
3646,0.66426754
11840,0.48636267
3650,0.35784054
11842,0.45171273
3654,0.6625931
3655,0.4520123
3656,0.6739489
11849,0.65566224
11852,0.4279316
11854,0.37992737
11855,0.64776593
3666,0.6372582
3668,0.28646782
11860,0.29847357
3672,0.5338329
11865,0.55941695
3674,0.6584997
11868,0.44395483
3678,0.39526838
3679,0.6601318
3682,0.53463614
11876,0.56531364
3686,0.486415
11878,0.57868207
11880,0.87773377
11883,0.6705577
3693,0.52529794
11886,0.40118912
3696,0.6346424
3697,0.5318341
11888,0.65030265
11889,0.52552605
11891,0.60795814
11893,0.58962786
3705,0.4418623
3706,0.62175447
3708,0.69407654
3715,0.8154442
11910,0.47692496
3720,0.5326991
11914,0.7526931
3723,0.58267695
3725,0.8696324
3726,0.51715136
11921,0.84492075
3730,0.76560396
3731,0.54977727
11922,0.72749645
11928,0.7262063
11931,0.40455878
11936,0.6993863
3746,0.604887
3749,0.3505442
11943,0.4899203
11944,0.6361248
11949,0.63041973
3758,0.48454925
3759,0.4543826
11951,0.6149259
3761,0.5322353
11953,0.58735365
11955,0.5771316
11956,0.57974374
3765,0.52147126
3766,0.72511864
11958,0.5917033
11960,0.74970794
3773,0.45814052
11965,0.5270228
11967,0.31844527
3776,0.2781969
3777,0.5276154
11969,0.801978
3782,0.4652188
3784,0.5564376
11976,0.64967954
3789,0.6556289
11981,0.70365924
11983,0.8105459
11985,0.42654967
3794,0.58327645
11986,0.7991055
3797,0.7348119
3798,0.43377453
11989,0.46203002
11990,0.38237455
11992,0.4859495
3802,0.6231094
11994,0.48379838
3805,0.505167
11999,0.64100873
3809,0.60629517
12002,0.66202563
3813,0.3723967
12007,0.42279303
12008,0.5079545
3817,0.51577383
3818,0.34145492
12009,0.73636794
3820,0.5612875
3821,0.4011128
12010,0.30984116
12011,0.5600336
12013,0.59653056
3825,0.5292374
12015,0.5521438
3827,0.7019772
3828,0.83381546
3830,0.5462231
3834,0.40867513
12026,0.58756864
3840,0.55086267
3843,0.73945355
12037,0.67319405
3846,0.4772847
3847,0.64832246
12040,0.7566551
12043,0.5044795
12046,0.71957827
12049,0.4452413
3859,0.73311627
12052,0.63847065
12054,0.816447
3863,0.46389574
3867,0.63670516
3868,0.35951307
12059,0.67967063
12060,0.8518922
3872,0.6740028
12066,0.42561048
3875,0.52317095
3878,0.41838253
3879,0.8056914
12077,0.86950314
3888,0.58892745
3889,0.7204403
12081,0.28370324
3892,0.2863303
3896,0.6898266
12091,0.77936697
12092,0.5531003
3901,0.7546682
12098,0.8847086
12099,0.5547623
12100,0.60781217
3909,0.9111285
3910,0.5001543
12101,0.7862785
3913,0.37294742
12107,0.6783743
12108,0.80267316
3917,0.72360283
12114,0.6034886
12116,0.51218617
3925,0.43655324
3927,0.3523441
3928,0.665785
3929,0.445347
3930,0.68272054
3931,0.8572036
12125,0.6899945
12133,0.7292876
3942,0.8303971
3943,0.489098
3947,0.7434072
12139,0.65476894
12140,0.2786661
3952,0.54881376
12144,0.740423
3957,0.6110651
3959,0.4447072
12151,0.5755704
12153,0.6731128
12161,0.50794667
12166,0.5851506
3978,0.44717854
12171,0.47337326
3981,0.52376974
12173,0.68840456
3983,0.76982397
12176,0.6616746
3985,0.73541635
3989,0.3413424
3991,0.80461895
12186,0.5670635
12188,0.72492695
12191,0.80015844
4001,0.5555613
12194,0.5597374
4005,0.84450275
4007,0.6282051
12200,0.558369
4009,0.6417324
4010,0.7253643
12203,0.5766231
12204,0.5237668
12205,0.7297761
12207,0.7304557
4019,0.77920294
12211,0.49789295
4021,0.51768184
4026,0.498258
12218,0.42217988
12220,0.6024546
4029,0.5500817
4030,0.4914588
12221,0.62695324
12225,0.5724775
12226,0.608469
4035,0.31570324
12231,0.46273264
12232,0.4601087
4042,0.6038299
12234,0.36818796
4047,0.43612564
12240,0.6685947
12242,0.8095117
12243,0.5738883
4052,0.6558862
4053,0.8745271
12245,0.7828925
12248,0.27515733
4057,0.5263222
4060,0.8442504
12252,0.8096809
4062,0.49415043
4063,0.8844254
4064,0.7531938
12255,0.5040412
4066,0.42080185
12258,0.5515878
12260,0.5274995
12262,0.71631855
4071,0.45626384
4075,0.6359332
4080,0.79476243
12272,0.52457917
12274,0.41596797
4085,0.49584064
4086,0.6678762
12277,0.43329605
12279,0.7290214
4091,0.42398638
4092,0.44189212
12288,0.37291333
12290,0.7631643
12292,0.5690165
12296,0.54938644
12297,0.42674533
4106,0.8374818
4110,0.55742604
4111,0.7379987
4113,0.77541727
4116,0.6085353
12309,0.78417504
4119,0.54189664
4120,0.7296462
4121,0.30336994
12311,0.47150418
12313,0.4485523
4124,0.5294362
12317,0.8212881
4127,0.76421964
12321,0.69620746
4130,0.38039124
4131,0.5686819
12322,0.8259714
12327,0.5673647
12330,0.8614632
4140,0.5706256
12333,0.634621
12334,0.84765965
12335,0.8095276
12337,0.8473326
4147,0.77587813
12339,0.7468396
4149,0.4464005
12342,0.3465472
4152,0.38906685
4153,0.51426905
12344,0.8700776
12347,0.59464455
12348,0.5202672
4157,0.44560477
4159,0.41052425
4160,0.63613784
4161,0.67645675
12351,0.7236443
12352,0.56476957
4164,0.69234747
12356,0.57552284
12357,0.33010215
12360,0.34737822
12362,0.5517905
12364,0.49481747
4173,0.59716606
4174,0.7533917
12369,0.59213805
12370,0.6339429
4181,0.50749576
4183,0.28193507
12376,0.5000437
4186,0.7433333
4191,0.33196354
12383,0.3017859
4194,0.72234595
12387,0.7996515
4197,0.35431316
4198,0.46161002
4199,0.5211162
12390,0.31314975
4203,0.7588859
12395,0.60356295
4206,0.76891
4207,0.5864468
12400,0.44325846
12401,0.49302155
12402,0.7980268
12403,0.88753676
4215,0.8301137
12408,0.5879309
4222,0.53923094
4225,0.8592049
12418,0.40638623
4228,0.60074437
12420,0.5844282
12423,0.69396436
12425,0.8427651
4234,0.8968272
4235,0.37239715
12428,0.5346509
4237,0.43069664
12429,0.42347378
4241,0.48920125
4242,0.5702948
4246,0.6975776
4247,0.5588679
4248,0.48189798
12439,0.57161087
12440,0.71574783
12441,0.8076022
12442,0.8152224
4254,0.44895124
12447,0.4770062
4257,0.60870594
12450,0.4938975
4259,0.38978955
4260,0.48790255
12451,0.58570075
4262,0.59156024
4263,0.52697533
12453,0.346205
4265,0.7524042
4266,0.5368051
12457,0.38759556
4268,0.5324291
4269,0.44761044
4270,0.85293317
12461,0.7340239
12464,0.7032202
4275,0.6310427
12468,0.7320469
4279,0.5223259
12471,0.72729796
12472,0.89206356
4282,0.725108
12474,0.80887556
4284,0.8372159
4285,0.36828446
4286,0.44332978
4287,0.75985694
12476,0.8656056
4290,0.5670076
4293,0.6413849
12488,0.43955204
4297,0.41453058
4299,0.49263677
4305,0.38277566
12498,0.7696514
12499,0.7638776
4312,0.52325034
12507,0.51553166
4316,0.8656643
4317,0.6688469
4320,0.7460033
12512,0.64965826
12513,0.55524397
12514,0.4273204
12515,0.43048868
4325,0.52409977
12518,0.41813686
4327,0.43998256
4329,0.92980933
4330,0.5998274
4331,0.8724364
12521,0.37005588
4333,0.8078747
12522,0.59389025
12524,0.33173552
12531,0.59648895
4343,0.6136197
12536,0.6338604
12539,0.8646248
12542,0.57078457
12546,0.69007725
12549,0.87480086
4358,0.66358596
12553,0.5389137
4362,0.6321717
4365,0.6880047
12557,0.5053212
12558,0.49500576
4369,0.8810266
12561,0.5468837
12562,0.4348144
4372,0.49702293
4373,0.7806726
4376,0.7037502
12568,0.5344906
4384,0.5660777
12577,0.6571165
4386,0.59728557
4387,0.70925087
12580,0.49846774
4389,0.44068527
4390,0.58375764
12582,0.28532243
12584,0.57297575
12591,0.7671532
4400,0.41028684
12593,0.39879915
4403,0.6202206
12595,0.51940084
12598,0.6508629
4407,0.60581815
12599,0.55433
12600,0.52977014
12601,0.74012387
12605,0.62353766
12607,0.5153825
12611,0.6727568
4423,0.6467666
4424,0.46916804
4427,0.5422117
12619,0.8160249
4429,0.3802122
12621,0.8219431
12622,0.64909655
4432,0.52467173
12623,0.45991346
4437,0.4558842
4438,0.92400634
12633,0.90049684
4442,0.43163612
12639,0.5802941
4449,0.4550447
4450,0.5659631
4451,0.716607
12643,0.80738056
4455,0.85048896
12650,0.4566201
4459,0.37442037
4460,0.43671006
4461,0.5446107
12652,0.57974434
4463,0.5838564
12653,0.55034024
4465,0.4602572
12658,0.6720917
12659,0.78225785
12660,0.67385143
12661,0.60972124
4470,0.5926353
12663,0.8330824
4473,0.5883477
12665,0.5069413
4477,0.4867171
12671,0.7139633
12672,0.9213059
4481,0.3771677
4482,0.61483675
4483,0.757729
4484,0.5036284
12676,0.6212463
12678,0.49064302
4487,0.4937611
12680,0.48337412
4489,0.7760761
12681,0.4751599
12686,0.3506911
4496,0.58183855
4499,0.6439534
4504,0.60528666
12696,0.52378565
4507,0.49669147
4509,0.67705804
4510,0.6731504
4511,0.55709654
12707,0.4664953
4517,0.4358403
4521,0.5422603
4523,0.63401574
12715,0.72350514
4525,0.8876736
4526,0.6839164
12722,0.40375882
12725,0.52695113
4535,0.871908
12730,0.434246
4540,0.60388
4541,0.39489633
12732,0.623848
4546,0.47962826
12739,0.40456757
12742,0.50890505
12743,0.80076945
4553,0.6367352
12747,0.5805418
4560,0.5943615
4561,0.7311452
4562,0.5930987
12752,0.44871333
12754,0.8549062
4565,0.38164485
12756,0.47936797
4567,0.38280475
4568,0.61655706
4569,0.6482129
12762,0.7519223
12763,0.87360585
4573,0.79581296
12771,0.8693808
12773,0.70645964
12774,0.5001181
4583,0.32308275
12777,0.46342942
12778,0.63179564
12779,0.43480128
12782,0.7250265
12786,0.4028097
4595,0.44009498
12788,0.34667718
4598,0.50833666
4608,0.46619803
12802,0.4802229
4611,0.64451164
4612,0.73504007
4615,0.5211594
12807,0.50490576
4619,0.8230878
12812,0.6578173
12813,0.9062466
4629,0.4004992
12821,0.49684578
12823,0.78814936
4633,0.48887557
4634,0.71962476
4635,0.90899473
