Id,TARGET_5Yrs
12825,0.53596884
4638,0.6091349
4641,0.2591683
4642,0.8878244
4646,0.49878594
4647,0.81265724
4649,0.4871077
12841,0.83584005
4652,0.5886182
4653,0.8886117
4654,0.5267326
12844,0.6271957
4657,0.49606335
12849,0.629076
12851,0.32978064
12852,0.6328868
4662,0.32584286
12854,0.7866924
4664,0.6626322
12857,0.4641738
12858,0.5945234
12862,0.5173967
4672,0.54816514
4673,0.42701495
12867,0.70651424
12869,0.5259751
4678,0.886812
12872,0.44578654
12875,0.48578155
4690,0.76274586
12886,0.8428593
4699,0.4486943
12892,0.7540954
4701,0.29286832
4703,0.4275917
4704,0.540124
12901,0.435344
12904,0.8664446
4713,0.2576402
12905,0.51011777
12909,0.37031087
12911,0.83928114
12914,0.82395494
12916,0.44934225
12919,0.39287645
4730,0.827399
4731,0.72407204
12924,0.5554476
12925,0.5814473
12926,0.6847516
4736,0.77718836
12930,0.6419798
12931,0.5075994
4740,0.62341356
4741,0.7658053
12935,0.3892602
4746,0.62067765
12940,0.5591661
4751,0.5268487
4752,0.520702
12944,0.45886168
12945,0.4061741
4756,0.64400214
12948,0.6507311
4762,0.59819627
12954,0.60548705
12955,0.5836756
4765,0.7290127
4766,0.5823805
4767,0.5203525
12960,0.78342646
4770,0.6288585
4777,0.8359515
12971,0.88345987
12972,0.3840048
4782,0.47245634
12974,0.48367468
4786,0.61742723
4788,0.73425037
4790,0.60167056
4794,0.8218257
4797,0.6501396
12991,0.74647
12994,0.3897557
12996,0.5785493
12998,0.6621633
4808,0.56941813
13000,0.7947515
13006,0.7647455
4815,0.5536316
4818,0.67963845
13011,0.71803695
4821,0.61615086
4824,0.42838976
4825,0.6808815
13022,0.4582773
13023,0.42762324
13024,0.33027995
4833,0.5549561
4838,0.7906917
13033,0.630917
4842,0.75317276
4844,0.5202701
13039,0.6022102
4848,0.7912884
4849,0.43864632
13041,0.7089356
13042,0.6805737
13044,0.41767573
13046,0.79944307
13048,0.7955102
13049,0.8014275
4866,0.2674353
13059,0.44256443
4868,0.43629268
4869,0.528178
13063,0.8106544
4872,0.5065085
13064,0.322861
13065,0.4006129
4875,0.78697985
13067,0.5839996
4877,0.76992285
13071,0.3282132
13072,0.7653588
4881,0.684378
13073,0.7261755
4884,0.76443106
13076,0.4676818
4886,0.5342106
4887,0.55334526
13080,0.48913428
13081,0.47498444
13083,0.6950801
13084,0.5707514
4895,0.44074446
4896,0.39964068
13087,0.5594771
4898,0.7965472
13088,0.561547
4900,0.692181
4901,0.5244361
13092,0.5052026
13093,0.4112174
13098,0.7695741
4908,0.904405
13104,0.6847071
4914,0.66757613
13106,0.55580896
13108,0.43556204
4917,0.4145268
13109,0.6737088
4919,0.5137376
4920,0.5466489
13112,0.5659781
4923,0.49337208
4925,0.6035934
13117,0.76794285
13118,0.6563961
13124,0.7089351
4933,0.5092307
4936,0.7723093
4937,0.45810834
13128,0.57513684
13132,0.8363003
13133,0.5750811
4942,0.5224664
13140,0.32434103
4950,0.430796
4954,0.5954202
13149,0.38317955
4958,0.46543384
13152,0.7116071
13153,0.48767263
13154,0.43270582
4964,0.750935
13156,0.44146
13157,0.57805014
13162,0.65627354
4971,0.54657
4972,0.5675831
4973,0.42471388
4974,0.6318314
4975,0.69448584
13164,0.3798686
4978,0.82128483
4981,0.46252364
13174,0.5551224
13178,0.8458378
13183,0.5805755
4992,0.6806082
13184,0.7697858
4995,0.5283092
13187,0.6452889
4997,0.3781148
13188,0.31759962
4999,0.46624857
13191,0.7689394
13192,0.69658834
13193,0.5563206
13198,0.40541944
5007,0.8363393
13202,0.70905733
13206,0.6848475
13207,0.69280744
13208,0.49784335
5017,0.4229304
13210,0.7638698
5020,0.63220644
13216,0.44143748
13218,0.7049658
5027,0.80183136
13224,0.58811975
13228,0.720184
13230,0.73528135
5039,0.49724945
5040,0.764456
13235,0.77739024
5045,0.40862024
5050,0.5519934
13242,0.6258805
13244,0.8661829
5053,0.52581644
5056,0.6638348
5057,0.5238538
13251,0.424429
13252,0.34586483
5061,0.7592471
13253,0.43001541
5068,0.40487406
5070,0.5103246
5072,0.5446677
5073,0.610521
5075,0.37620384
5076,0.72805774
13267,0.8737171
13269,0.60898143
5081,0.76743054
13273,0.70488566
13275,0.7937283
5084,0.5827268
13279,0.4244556
13280,0.84207857
13282,0.2683088
5092,0.48526627
5093,0.4096998
13286,0.8735706
13287,0.5474676
13288,0.4200724
5097,0.733684
13289,0.46278492
13291,0.8809929
5100,0.33454442
5109,0.61282945
13301,0.82609147
13302,0.6611293
5112,0.6724316
13304,0.8121234
13307,0.6811136
5116,0.6247259
13310,0.395058
13312,0.519253
5123,0.6547069
5126,0.65828675
13319,0.4053409
13321,0.84997535
5132,0.77819055
5136,0.7994666
5138,0.61806506
13330,0.3355607
5140,0.3772194
5141,0.82386184
13332,0.67204833
5143,0.756139
13333,0.8274757
5145,0.83279574
5146,0.48246902
5147,0.5088536
13334,0.33044225
13335,0.7409622
13336,0.5461112
13342,0.47331655
13344,0.5294517
5153,0.37891003
13345,0.6337794
5157,0.91369426
5159,0.79417366
5162,0.83025175
13355,0.52385694
13357,0.41471002
13358,0.53231955
5168,0.762496
5174,0.6354582
5175,0.84025663
13366,0.7197544
5179,0.52983576
5180,0.7254964
5186,0.7548536
13379,0.4143448
5188,0.53683364
5189,0.44668135
13383,0.7025528
5192,0.74485606
13384,0.43082702
5194,0.6846154
5195,0.7279387
13385,0.8191555
5197,0.77732897
13387,0.86460036
13391,0.5405175
5204,0.5535184
5205,0.43195707
5206,0.4797287
13398,0.7323497
5211,0.42930588
13404,0.5241663
13405,0.7763884
13406,0.6332124
13409,0.48998186
13411,0.6225736
5220,0.380371
5222,0.44110367
5223,0.7869727
5224,0.8036287
5226,0.544569
5227,0.6306175
13419,0.42777988
5229,0.54201114
13425,0.76428866
13426,0.8028569
13427,0.50253606
5237,0.86186785
5239,0.49634025
5244,0.6766809
13437,0.468753
5246,0.3994118
5249,0.560505
13442,0.9139362
5251,0.33634698
5252,0.57440734
13443,0.66799355
13444,0.7460166
13447,0.5882713
13448,0.35366037
5257,0.7323752
5258,0.58937263
13451,0.38802928
13459,0.5986783
13461,0.45723167
5272,0.6329065
5273,0.57565576
13464,0.52612215
13470,0.26145208
13471,0.58074677
13472,0.81430525
13473,0.40893033
5282,0.6880452
13474,0.61742747
13475,0.5568549
13477,0.6872467
5286,0.5677462
13478,0.6843115
5288,0.8502262
13481,0.68242806
13482,0.3133554
5291,0.7451407
5292,0.46780327
5294,0.30871063
5295,0.7113084
13487,0.6785476
5297,0.6738332
5298,0.52971154
13489,0.886017
13490,0.34304458
13496,0.4070374
5307,0.6145686
5308,0.51836574
13499,0.3970838
13501,0.48632064
5311,0.36050496
13509,0.76090527
5318,0.69542116
5319,0.6163032
5320,0.7532255
13512,0.6597443
5322,0.84357214
5323,0.851361
5324,0.5987252
13515,0.40633914
13517,0.4891802
13521,0.9008409
5330,0.8312301
13522,0.679021
13524,0.50651383
5333,0.3167871
13527,0.7705681
13530,0.5422254
5339,0.43133315
13531,0.591759
5341,0.5849605
13533,0.6201298
5347,0.31027633
5350,0.87248254
5351,0.9165619
5353,0.43914258
5354,0.6548162
5355,0.40719524
5356,0.67665374
5357,0.67791957
5367,0.46160564
13560,0.585757
5369,0.8565959
13562,0.435222
5371,0.6627441
13563,0.49928814
13566,0.45920822
5376,0.746147
13568,0.5483885
13569,0.78371173
5380,0.5384587
13572,0.4587368
13573,0.31187016
13574,0.4945025
13575,0.33585212
5385,0.6416678
13577,0.5252899
13580,0.7206684
13582,0.81884056
13584,0.66296875
5393,0.25920936
13587,0.52802956
13590,0.43680084
5400,0.5446655
13592,0.7307539
5404,0.64909744
5406,0.35321698
13600,0.48994735
5409,0.52989006
13605,0.8564275
5415,0.57891786
5416,0.6236058
13607,0.7048739
13612,0.8437808
13617,0.4023396
5427,0.7586577
5428,0.4110263
5432,0.6794356
13625,0.6655881
5435,0.45989874
13628,0.56345683
5437,0.6538648
13630,0.9178346
5444,0.65774775
13637,0.6160264
5446,0.55647624
5447,0.82293457
5448,0.39591944
5449,0.44439605
13638,0.43661478
13643,0.3599156
5453,0.4337924
13645,0.89530456
13647,0.74738115
13648,0.85356575
5457,0.56798303
13653,0.57647705
5462,0.67408454
5464,0.56138504
5465,0.8082955
13657,0.5436751
13662,0.4629234
13665,0.84346646
5479,0.6582959
5481,0.3442805
5482,0.7747764
13675,0.7807604
13680,0.47588047
13683,0.40280038
13684,0.8018513
5493,0.66953903
5494,0.69248086
13685,0.42190287
13686,0.40212226
13687,0.26504362
5498,0.746059
5499,0.7526244
13689,0.4707935
13692,0.7910025
5503,0.88450766
13697,0.46878755
5507,0.61485744
5508,0.75635
13702,0.51103723
5511,0.7273457
5513,0.5222599
5516,0.5955349
5517,0.4272702
13708,0.48020598
13710,0.66618764
5520,0.5158454
5522,0.6764856
13716,0.3136727
5525,0.65320146
5530,0.7924012
13722,0.5969997
5532,0.40310454
13724,0.87444896
5534,0.5570935
13725,0.8867187
13729,0.54486394
13730,0.7568633
13731,0.37866
13736,0.41455588
5548,0.5550795
5549,0.8607274
5553,0.83748513
13746,0.39960817
5555,0.31481203
13747,0.7053099
5560,0.6826736
5566,0.51871073
13760,0.80769736
5570,0.7555132
13762,0.7027085
13765,0.57173294
13766,0.5923509
13767,0.60893565
5576,0.727727
5577,0.5294202
13770,0.82231176
13771,0.52882034
13774,0.4975268
5588,0.7854315
5595,0.3895442
5596,0.50600713
13787,0.49363813
13792,0.607246
5604,0.62873167
5612,0.7083673
5617,0.6680658
5626,0.4971661
5633,0.53892994
5634,0.66376585
5638,0.44955006
5639,0.9169757
5640,0.35757726
5642,0.79223
5644,0.7488085
5648,0.41346306
5664,0.46059862
5669,0.50659305
5672,0.6080453
5674,0.3938117
5678,0.52231777
5680,0.63313377
5683,0.40851337
5684,0.26686034
5686,0.7387143
5689,0.393662
5693,0.38061458
5698,0.8141505
5704,0.78999907
5714,0.65273416
5717,0.57957506
5720,0.5124235
5724,0.4273759
5727,0.31266713
5731,0.58600503
5736,0.87327206
5741,0.6211753
5742,0.4658411
5752,0.52735734
5759,0.7077778
5760,0.4013533
5761,0.79237753
5768,0.68051803
5771,0.59677744
5782,0.36378723
5785,0.76801157
5787,0.50673914
5789,0.8550658
5793,0.46709844
5795,0.5334708
5796,0.4593445
5806,0.6389818
5809,0.520751
5810,0.6199294
5815,0.29762957
5816,0.6246006
5821,0.4512376
5824,0.73556536
5829,0.73366296
5835,0.33446857
5836,0.47128558
5838,0.5998284
5839,0.5090326
5847,0.7567164
5849,0.59884757
5856,0.30158865
5860,0.5906533
5865,0.69659203
5866,0.5600951
5868,0.59870607
5875,0.39359468
5885,0.38409722
5893,0.62752193
5897,0.6543829
5898,0.4796177
5911,0.5745199
5912,0.627484
5913,0.8663013
5915,0.6694883
5920,0.7062785
5929,0.5114708
5940,0.5033292
5945,0.4481367
5948,0.62860453
5954,0.45914778
5961,0.7569646
5966,0.5587135
5968,0.75683266
5974,0.58160585
5979,0.8547122
5982,0.58840066
5986,0.3520791
5989,0.45871642
5995,0.3694999
5996,0.39478153
5998,0.54384315
6001,0.5254567
6003,0.7726469
6007,0.5474536
6012,0.5201642
6017,0.4760088
6018,0.73045343
6019,0.9134464
6020,0.2958242
6022,0.8224034
6026,0.5290356
6028,0.44777563
6030,0.48648474
6031,0.86146253
6044,0.6488247
6046,0.5276304
6055,0.7719889
6060,0.56472844
6062,0.8846365
6067,0.3462848
6074,0.48508227
6077,0.70111835
6078,0.43811688
6082,0.65372485
6084,0.3205682
6088,0.71013767
6089,0.892001
6090,0.8015271
6097,0.8601606
6102,0.7028239
6106,0.3965607
6108,0.48024383
6109,0.86331904
6116,0.39457458
6119,0.66741484
6120,0.53680587
6122,0.439359
6124,0.52695817
6127,0.58787066
6129,0.5444662
6132,0.5124935
6134,0.62447584
6139,0.40692613
6140,0.54119617
6141,0.7222238
6149,0.56457174
6151,0.7378514
6152,0.61786634
6154,0.59262615
6156,0.7269564
6157,0.69762284
6161,0.4887779
6173,0.43547776
6174,0.56710845
6176,0.4056636
6177,0.46483532
6178,0.2895297
6185,0.49670428
6189,0.68285775
6191,0.4613187
6195,0.746967
6201,0.7442796
6203,0.9248709
6213,0.4108464
6215,0.8445649
6221,0.4253836
6229,0.775736
6233,0.56573844
6238,0.43372032
6241,0.65897256
6246,0.790205
6248,0.6187705
6250,0.32843238
6257,0.5655464
6262,0.79188275
6264,0.8491424
6265,0.6134898
6266,0.38650703
6267,0.6661276
6269,0.5516662
6270,0.8912243
6271,0.70912474
6272,0.40190086
6275,0.5435952
6278,0.5291355
6279,0.48031658
6280,0.4956071
6284,0.7745674
6285,0.4018558
6291,0.73071146
6292,0.82084066
6296,0.8166685
6301,0.5355
6304,0.51080745
6307,0.5767669
6308,0.88384485
6314,0.65636075
6316,0.52425355
6318,0.7445699
6321,0.40173432
6323,0.47209686
6325,0.3659748
6326,0.49649614
6332,0.46429706
6333,0.77308625
6336,0.8236619
6347,0.54618603
6349,0.8455539
6352,0.81951195
6363,0.8978347
6368,0.5803344
6370,0.82897127
6372,0.6318982
6373,0.499646
6382,0.7967915
6403,0.6892007
6406,0.5798812
6408,0.6514826
6409,0.6453569
6411,0.6615735
6412,0.75386196
6414,0.5021109
6421,0.50452435
6430,0.3602019
6431,0.6917091
6434,0.497519
6436,0.4478349
6445,0.5043601
6448,0.58798164
6456,0.8408938
6459,0.813867
6462,0.5718982
6468,0.57629263
6470,0.5695754
6474,0.334297
6485,0.5729374
6486,0.7459652
6489,0.529714
6493,0.40502724
6498,0.34204277
6500,0.47474077
6501,0.57986945
6506,0.61985534
6509,0.48028445
6513,0.7565785
6514,0.6614494
6524,0.55386436
6525,0.3443212
6529,0.68979603
6533,0.47387728
6535,0.6685815
6537,0.46202493
6538,0.51589066
6545,0.3879969
6551,0.43391052
6553,0.5991607
6555,0.7308908
6562,0.6348545
6567,0.45881337
6571,0.45306692
6572,0.6097439
6574,0.65553457
6579,0.861272
6580,0.338628
6586,0.33412027
6588,0.8072117
6591,0.5234542
6594,0.32104647
6600,0.39214876
6603,0.89464736
6607,0.5417191
6610,0.52710676
6612,0.25967067
6621,0.5817386
6623,0.9159639
6624,0.41375908
6626,0.5393462
6628,0.6216684
6634,0.47735754
6636,0.46086785
6638,0.8610689
6640,0.41872343
6644,0.3459054
6649,0.55592036
6650,0.40136972
6651,0.74216956
6653,0.7553449
6656,0.7784099
6657,0.33576933
6665,0.50992906
6670,0.5611894
6675,0.4689126
6683,0.33872578
6687,0.5303365
6692,0.60524946
6693,0.5497658
6698,0.45773944
6701,0.45018834
6708,0.27548718
6710,0.3254374
6714,0.3402854
6715,0.554347
6717,0.6373112
6718,0.72914404
6720,0.6260883
6730,0.581337
6732,0.5783159
6735,0.5930614
6736,0.91323113
6737,0.581785
6745,0.5799427
6746,0.8490502
6759,0.34471926
6764,0.92712486
6768,0.56491894
6769,0.48897496
6772,0.29367524
6773,0.8760895
6775,0.8284126
6780,0.78858405
6784,0.716707
6785,0.5418447
6790,0.8541081
6791,0.8812449
6792,0.5752007
6794,0.38709456
6810,0.41735613
6812,0.46159995
6816,0.3362719
6820,0.37824148
6823,0.61982954
6825,0.72580254
6828,0.3748618
6829,0.7811942
6830,0.59912807
6831,0.33499336
6832,0.43802148
6834,0.376948
6836,0.481394
6839,0.7708048
6843,0.44400102
6846,0.3567057
6847,0.5263399
6851,0.7338512
6854,0.43414208
6855,0.8683725
6857,0.7508832
6861,0.45681903
6867,0.5273089
6869,0.6498691
6870,0.7091143
6872,0.73383075
6877,0.52449715
6878,0.6401137
6885,0.5484089
6887,0.72804064
6889,0.5732983
6890,0.6159937
6894,0.4838068
6897,0.5147189
6906,0.8632292
6915,0.6924836
6916,0.35316256
6917,0.5260022
6920,0.71180224
6921,0.7515067
6922,0.8798179
6923,0.81912524
6935,0.6557711
6936,0.6438798
6937,0.56267715
6940,0.593859
6946,0.7665063
6948,0.72068375
6949,0.48251233
6956,0.51258683
6957,0.56505096
6959,0.37284696
6960,0.66399276
6967,0.40570483
6973,0.5161586
6974,0.53888214
6976,0.48041853
6982,0.5420776
6984,0.39282742
6985,0.6366296
6987,0.5519726
6990,0.37194532
6991,0.73416406
6992,0.4546601
6998,0.47936797
7004,0.5163064
7005,0.652966
7008,0.78902906
7011,0.5788018
7013,0.7493074
7015,0.60305566
7016,0.59365404
7021,0.5904365
7026,0.3553276
7027,0.80903494
7030,0.66063607
7033,0.4465572
7035,0.50042236
7039,0.5399391
7044,0.73686665
7046,0.6482535
7047,0.31154865
7048,0.3320781
7050,0.6432257
7052,0.6956571
7053,0.5475223
7054,0.5152293
7057,0.5102184
7060,0.6162732
7062,0.78191715
7070,0.397485
7076,0.34652624
7077,0.40687624
7081,0.83539915
7089,0.72632235
7091,0.50142395
7093,0.6607228
7095,0.39858836
7097,0.44264644
7100,0.24266313
7103,0.75274503
7105,0.58269596
7113,0.37510622
7118,0.6331177
7120,0.47045153
7131,0.31570312
7137,0.6002496
7139,0.7990689
7140,0.5537571
7142,0.44915283
7144,0.3356728
7148,0.61349267
7153,0.78344125
7154,0.7110476
7159,0.41266087
7160,0.4921929
7161,0.69496757
7167,0.41453543
7168,0.84972596
7169,0.685234
7183,0.7681931
7189,0.3867307
7191,0.47601852
7195,0.78787017
7196,0.31874692
7197,0.48651785
7198,0.74408656
7201,0.48100224
7202,0.7247172
7217,0.6104744
7220,0.33461463
7223,0.52302223
7230,0.5673554
7235,0.4459242
7236,0.6443108
7237,0.50400007
7248,0.26958653
7249,0.6695543
7253,0.5613152
7255,0.6941676
7256,0.48402795
7257,0.42081833
7264,0.7512798
7266,0.4225621
7275,0.71714437
7284,0.4893568
7287,0.52117544
7289,0.6082108
7290,0.81938887
7292,0.9014504
7293,0.38726932
7296,0.5328029
7298,0.598251
7305,0.5080705
7308,0.8891879
7311,0.63840765
7312,0.42848244
7314,0.54672456
7315,0.4038019
7320,0.45817807
7324,0.7108188
7326,0.5700803
7333,0.6089516
7334,0.4460527
7337,0.46448147
7338,0.7071054
7344,0.6317745
7350,0.77735084
7353,0.38577592
7355,0.5756131
7356,0.81488
7357,0.4748595
7359,0.43914273
7360,0.64261335
7361,0.808422
7362,0.59659094
7363,0.6268977
7364,0.5597094
7369,0.60308784
7372,0.68986845
7379,0.91309965
7382,0.43286675
7384,0.6686792
7387,0.68429476
7389,0.68503994
7393,0.32127237
7404,0.73966295
7407,0.78267735
7410,0.44315514
7414,0.57192546
7416,0.39076978
7417,0.7255392
7419,0.4679195
7425,0.37990105
7426,0.49305227
7432,0.497758
7433,0.4347857
7435,0.843434
7438,0.742256
7441,0.5086886
7443,0.46296677
7448,0.5815751
7456,0.5502861
7457,0.68420047
7458,0.8947238
7459,0.28247613
7460,0.82307804
7464,0.6639251
7466,0.65178424
7467,0.6147305
7470,0.4721122
7472,0.5348088
7486,0.57676363
7501,0.6242613
7504,0.585132
7505,0.620893
7507,0.5588313
7508,0.80491775
7511,0.57355195
7513,0.49711624
7516,0.38136423
7518,0.73017704
7523,0.76785517
7524,0.74138683
7525,0.51366633
7528,0.66756487
7530,0.82016003
7535,0.40928975
7538,0.40465888
7539,0.50606453
7546,0.7644088
7548,0.6196749
7551,0.6968277
7556,0.31450206
7557,0.56877786
7566,0.7145917
7567,0.82096493
7573,0.3495692
7575,0.85259926
7577,0.70138437
7579,0.5107302
7582,0.38808665
7583,0.8245704
7587,0.4606391
7590,0.51338774
7599,0.24658811
7600,0.8032731
7602,0.24257432
7605,0.2962884
7606,0.45249835
7611,0.53121966
7613,0.30716714
7615,0.35092846
7631,0.5071584
7637,0.84333587
7639,0.8620494
7640,0.6366838
7642,0.6067571
7643,0.43041974
7650,0.6085151
7651,0.73475146
7653,0.46057585
7655,0.6074057
7656,0.51973456
7659,0.90485436
7661,0.7179029
7666,0.7052103
7667,0.5632413
7671,0.53916293
7674,0.6198166
7685,0.55779463
7686,0.5075995
7688,0.6001734
7692,0.5935258
7693,0.5191692
7696,0.69943047
7706,0.6845787
7711,0.54890335
7718,0.5924201
7721,0.37837052
7723,0.75188684
7724,0.42591485
7728,0.7137036
7729,0.7372342
7731,0.7213046
7732,0.74609953
7738,0.47827747
7745,0.6028895
7751,0.6435712
7758,0.3888753
7760,0.88128847
7761,0.59103364
7763,0.4669899
7766,0.5828395
7767,0.3734129
7774,0.38794
7779,0.43833107
7780,0.41712415
7784,0.6571857
7785,0.38161078
7791,0.63090664
7795,0.8506559
7796,0.7301265
7797,0.31861937
7804,0.7201408
7806,0.3616238
7811,0.4508052
7816,0.46200407
7820,0.5665939
7821,0.51601934
7822,0.7069729
7823,0.48002622
7836,0.6030144
7841,0.75947416
7847,0.47238988
7848,0.66930044
7852,0.8468547
7859,0.54321265
7860,0.70785475
7861,0.6747443
7862,0.44745475
7867,0.8788144
7868,0.6318464
7871,0.71194637
7875,0.53662753
7886,0.6121477
7888,0.7008011
7896,0.42111334
7899,0.49926507
7900,0.4561995
7901,0.74906814
7902,0.64432263
7904,0.68461
7905,0.56697875
7906,0.76028216
7914,0.56928724
7915,0.88764817
7917,0.86648315
7918,0.5508401
7922,0.30404022
7923,0.2606255
7926,0.3595122
7935,0.3804628
7938,0.5723512
7940,0.4727311
7941,0.3177043
7946,0.31594777
7954,0.3742641
7957,0.69719976
7960,0.578613
7962,0.41974068
7966,0.6553177
7969,0.7532847
7972,0.34510648
7973,0.37827724
7975,0.86601245
7982,0.38974935
7983,0.31564218
7986,0.5462379
7988,0.58839995
7993,0.5344964
7995,0.72980857
7997,0.7887848
8002,0.6197176
8005,0.5769844
8007,0.86035335
8010,0.3308156
8013,0.633351
8015,0.56979954
8020,0.5559925
8021,0.841408
8023,0.77479094
8026,0.8872252
8032,0.58096474
8033,0.62896824
8036,0.54451627
8039,0.3789553
8049,0.7171332
8052,0.739538
8057,0.4467823
8064,0.8860014
8066,0.51032686
8072,0.80045414
8075,0.43815997
8076,0.6662921
8082,0.64108604
8084,0.8539961
8086,0.4887721
8089,0.32397145
8090,0.3602329
8096,0.40140724
8099,0.52951413
8113,0.34006208
8114,0.37323892
8121,0.60002583
8125,0.58829933
8126,0.4892049
8130,0.6423427
8133,0.49000368
8134,0.4852601
8139,0.5446495
8144,0.6292529
8145,0.30754563
8148,0.3728833
8153,0.8430844
8163,0.5848534
8165,0.5745856
8166,0.6067695
8168,0.48053396
8170,0.31376615
8172,0.45558682
8173,0.4372974
8175,0.75290704
8176,0.56598186
8178,0.4279612
8181,0.85223943
8183,0.50072956
